,phyto_carbon,pressure,date,time,lat,lon,chl,poc,station,depth,tchl,tot_chl_a
21376,,,20180903,20:13:24,50.4905,-144.9479,-0.03094,,,135.9,,
21377,,,20180903,20:13:24,50.4905,-144.9479,-0.01694,,,136.9,,
21378,,,20180903,20:13:24,50.4905,-144.9479,-0.01694,,,137.8,,
21379,,,20180903,20:13:24,50.4905,-144.9479,-0.03444,,,138.8,,
21380,,,20180903,20:13:24,50.4905,-144.9479,-0.03094,,,140.1,,
21381,,,20180903,20:13:24,50.4905,-144.9479,-0.02394,,,141.0,,
21382,,,20180903,20:13:24,50.4905,-144.9479,-0.02744,,,142.0,,
21383,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,142.7,,
21384,,,20180903,20:13:24,50.4905,-144.9479,-0.03444,,,144.0,,
21385,,,20180903,20:13:24,50.4905,-144.9479,-0.02394,,,144.9,,
21386,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,146.0,,
21387,,,20180903,20:13:24,50.4905,-144.9479,-0.03444,,,147.0,,
21388,,,20180903,20:13:24,50.4905,-144.9479,-0.03094,,,148.0,,
21389,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,148.8,,
21390,,,20180903,20:13:24,50.4905,-144.9479,-0.03094,,,150.0,,
21391,,,20180903,20:13:24,50.4905,-144.9479,-0.02394,,,151.1,,
21392,,,20180903,20:13:24,50.4905,-144.9479,-0.02394,,,152.0,,
21393,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,152.8,,
21394,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,154.2,,
21395,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,154.9,,
21396,,,20180903,20:13:24,50.4905,-144.9479,-0.03094,,,156.1,,
21397,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,157.3,,
21398,,,20180903,20:13:24,50.4905,-144.9479,-0.03444,,,158.0,,
21399,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,159.0,,
21400,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,160.2,,
21401,,,20180903,20:13:24,50.4905,-144.9479,-0.03444,,,160.9,,
21402,,,20180903,20:13:24,50.4905,-144.9479,-0.04144,,,162.1,,
21403,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,163.0,,
21404,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,163.9,,
21405,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,165.1,,
21406,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,166.0,,
21407,,,20180903,20:13:24,50.4905,-144.9479,-0.04844,,,167.2,,
21408,,,20180903,20:13:24,50.4905,-144.9479,-0.04144,,,168.0,,
21409,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,169.0,,
21410,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,169.8,,
21411,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,171.0,,
21412,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,172.0,,
21413,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,173.1,,
21414,,,20180903,20:13:24,50.4905,-144.9479,-0.04144,,,174.0,,
21415,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,174.9,,
21416,,,20180903,20:13:24,50.4905,-144.9479,-0.04844,,,176.0,,
21417,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,176.9,,
21418,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,177.9,,
21419,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,179.1,,
21420,,,20180903,20:13:24,50.4905,-144.9479,-0.05544,,,180.0,,
21421,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,181.2,,
21422,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,182.0,,
21423,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,183.0,,
21424,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,183.9,,
21425,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,185.1,,
21426,,,20180903,20:13:24,50.4905,-144.9479,-0.05894,,,186.0,,
21427,,,20180903,20:13:24,50.4905,-144.9479,-0.05894,,,186.8,,
21428,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,188.0,,
21429,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,188.9,,
21430,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,190.0,,
21431,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,191.1,,
21432,,,20180903,20:13:24,50.4905,-144.9479,-0.04144,,,192.1,,
21433,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,192.9,,
21434,,,20180903,20:13:24,50.4905,-144.9479,-0.04844,,,194.1,,
21435,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,195.2,,
21436,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,195.9,,
21437,,,20180903,20:13:24,50.4905,-144.9479,-0.05894,,,197.1,,
21438,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,197.9,,
21439,,,20180903,20:13:24,50.4905,-144.9479,-0.03794,,,199.1,,
21440,,,20180903,20:13:24,50.4905,-144.9479,-0.04844,,,200.0,,
21441,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,201.0,,
21442,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,202.2,,
21443,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,203.0,,
21444,,,20180903,20:13:24,50.4905,-144.9479,-0.05544,,,203.9,,
21445,,,20180903,20:13:24,50.4905,-144.9479,-0.05194,,,205.4,,
21446,,,20180903,20:13:24,50.4905,-144.9479,-0.04494,,,205.7,,
21447,,,20180828,19:54:22,50.629,-145.0071,0.28406,,,1.3,,
21448,,,20180828,19:54:22,50.629,-145.0071,0.27706,,,2.2,,
21449,,,20180828,19:54:22,50.629,-145.0071,0.27006,,,3.0,,
21450,,,20180828,19:54:22,50.629,-145.0071,0.36106,,,3.9,,
21451,,,20180828,19:54:22,50.629,-145.0071,0.41706,,,5.0,,
21452,,,20180828,19:54:22,50.629,-145.0071,0.39256,,,6.1,,
21453,,,20180828,19:54:22,50.629,-145.0071,0.38206,,,6.8,,
21454,,,20180828,19:54:22,50.629,-145.0071,0.38206,,,8.3,,
21455,,,20180828,19:54:22,50.629,-145.0071,0.44506,,,8.7,,
21456,,,20180828,19:54:22,50.629,-145.0071,0.44156,,,10.1,,
21457,,,20180828,19:54:22,50.629,-145.0071,0.49056,,,11.0,,
21458,,,20180828,19:54:22,50.629,-145.0071,0.55356,,,12.0,,
21459,,,20180828,19:54:22,50.629,-145.0071,0.50806,,,12.8,,
21460,,,20180828,19:54:22,50.629,-145.0071,0.60256,,,14.0,,
21461,,,20180828,19:54:22,50.629,-145.0071,0.60606,,,14.9,,
21462,,,20180828,19:54:22,50.629,-145.0071,0.61306,,,15.9,,
21463,,,20180828,19:54:22,50.629,-145.0071,0.62006,,,16.9,,
21464,,,20180828,19:54:22,50.629,-145.0071,0.59206,,,18.0,,
21465,,,20180828,19:54:22,50.629,-145.0071,0.60606,,,19.0,,
21466,,,20180828,19:54:22,50.629,-145.0071,0.60606,,,20.1,,
21467,,,20180828,19:54:22,50.629,-145.0071,0.62706,,,21.2,,
21468,,,20180828,19:54:22,50.629,-145.0071,0.63756,,,21.8,,
21469,,,20180828,19:54:22,50.629,-145.0071,0.64806,,,23.3,,
21470,,,20180828,19:54:22,50.629,-145.0071,0.66206,,,24.0,,
21471,,,20180828,19:54:22,50.629,-145.0071,0.66906,,,24.8,,
21472,,,20180828,19:54:22,50.629,-145.0071,0.69006,,,26.2,,
21473,,,20180828,19:54:22,50.629,-145.0071,0.62006,,,27.1,,
21474,,,20180828,19:54:22,50.629,-145.0071,0.64806,,,28.0,,
21475,,,20180828,19:54:22,50.629,-145.0071,0.75306,,,29.3,,
21476,,,20180828,19:54:22,50.629,-145.0071,0.71106,,,29.9,,
21477,,,20180828,19:54:22,50.629,-145.0071,0.76006,,,30.9,,
21478,,,20180828,19:54:22,50.629,-145.0071,0.85806,,,32.2,,
21479,,,20180828,19:54:22,50.629,-145.0071,0.82306,,,33.1,,
21480,,,20180828,19:54:22,50.629,-145.0071,0.90356,,,33.9,,
21481,,,20180828,19:54:22,50.629,-145.0071,0.94206,,,35.0,,
21482,,,20180828,19:54:22,50.629,-145.0071,0.92806,,,35.6,,
21483,,,20180828,19:54:22,50.629,-145.0071,0.89656,,,37.0,,
21484,,,20180828,19:54:22,50.629,-145.0071,0.91756,,,37.9,,
21485,,,20180828,19:54:22,50.629,-145.0071,0.91406,,,38.8,,
21486,,,20180828,19:54:22,50.629,-145.0071,0.89306,,,40.0,,
21487,,,20180828,19:54:22,50.629,-145.0071,0.94206,,,41.2,,
21488,,,20180828,19:54:22,50.629,-145.0071,0.98756,,,42.2,,
21489,,,20180828,19:54:22,50.629,-145.0071,0.97706,,,42.8,,
21490,,,20180828,19:54:22,50.629,-145.0071,1.0051,,,43.9,,
21491,,,20180828,19:54:22,50.629,-145.0071,0.96306,,,45.3,,
21492,,,20180828,19:54:22,50.629,-145.0071,0.90006,,,46.1,,
21493,,,20180828,19:54:22,50.629,-145.0071,0.92106,,,47.1,,
21494,,,20180828,19:54:22,50.629,-145.0071,0.84406,,,48.1,,
21495,,,20180828,19:54:22,50.629,-145.0071,0.84406,,,49.0,,
21496,,,20180828,19:54:22,50.629,-145.0071,0.86856,,,50.3,,
21497,,,20180828,19:54:22,50.629,-145.0071,0.90006,,,51.2,,
21498,,,20180828,19:54:22,50.629,-145.0071,0.93156,,,52.1,,
21499,,,20180828,19:54:22,50.629,-145.0071,0.92806,,,52.7,,
21500,,,20180828,19:54:22,50.629,-145.0071,0.90706,,,53.8,,
21501,,,20180828,19:54:22,50.629,-145.0071,0.90006,,,54.7,,
21502,,,20180828,19:54:22,50.629,-145.0071,0.97006,,,55.8,,
21503,,,20180828,19:54:22,50.629,-145.0071,0.78806,,,57.2,,
21504,,,20180828,19:54:22,50.629,-145.0071,0.76706,,,57.8,,
21505,,,20180828,19:54:22,50.629,-145.0071,0.84406,,,58.8,,
21506,,,20180828,19:54:22,50.629,-145.0071,0.73906,,,59.8,,
21507,,,20180828,19:54:22,50.629,-145.0071,0.77056,,,61.1,,
21508,,,20180828,19:54:22,50.629,-145.0071,0.77406,,,61.8,,
21509,,,20180828,19:54:22,50.629,-145.0071,0.75306,,,63.4,,
21510,,,20180828,19:54:22,50.629,-145.0071,0.73206,,,63.9,,
21511,,,20180828,19:54:22,50.629,-145.0071,0.73906,,,64.9,,
21512,,,20180828,19:54:22,50.629,-145.0071,0.73906,,,66.2,,
21513,,,20180828,19:54:22,50.629,-145.0071,0.72506,,,67.2,,
21514,,,20180828,19:54:22,50.629,-145.0071,0.72156,,,67.9,,
21515,,,20180828,19:54:22,50.629,-145.0071,0.71806,,,69.0,,
21516,,,20180828,19:54:22,50.629,-145.0071,0.73906,,,70.1,,
21517,,,20180828,19:54:22,50.629,-145.0071,0.73206,,,70.7,,
21518,,,20180828,19:54:22,50.629,-145.0071,0.71806,,,72.3,,
21519,,,20180828,19:54:22,50.629,-145.0071,0.65506,,,73.0,,
21520,,,20180828,19:54:22,50.629,-145.0071,0.69706,,,74.1,,
21521,,,20180828,19:54:22,50.629,-145.0071,0.70406,,,74.8,,
21522,,,20180828,19:54:22,50.629,-145.0071,0.66906,,,75.9,,
21523,,,20180828,19:54:22,50.629,-145.0071,0.59206,,,77.1,,
21524,,,20180828,19:54:22,50.629,-145.0071,0.60606,,,78.0,,
21525,,,20180828,19:54:22,50.629,-145.0071,0.59206,,,79.1,,
21526,,,20180828,19:54:22,50.629,-145.0071,0.57806,,,79.7,,
21527,,,20180828,19:54:22,50.629,-145.0071,0.56756,,,81.1,,
21528,,,20180828,19:54:22,50.629,-145.0071,0.55706,,,82.3,,
21529,,,20180828,19:54:22,50.629,-145.0071,0.53606,,,82.8,,
21530,,,20180828,19:54:22,50.629,-145.0071,0.41006,,,84.1,,
21531,,,20180828,19:54:22,50.629,-145.0071,0.35756,,,85.3,,
21532,,,20180828,19:54:22,50.629,-145.0071,0.39606,,,86.2,,
21533,,,20180828,19:54:22,50.629,-145.0071,0.39606,,,86.6,,
21534,,,20180828,19:54:22,50.629,-145.0071,0.33656,,,88.3,,
21535,,,20180828,19:54:22,50.629,-145.0071,0.35056,,,89.1,,
21536,,,20180828,19:54:22,50.629,-145.0071,0.29456,,,90.0,,
21537,,,20180828,19:54:22,50.629,-145.0071,0.31556,,,91.0,,
21538,,,20180828,19:54:22,50.629,-145.0071,0.31906,,,91.9,,
21539,,,20180828,19:54:22,50.629,-145.0071,0.28756,,,92.8,,
21540,,,20180828,19:54:22,50.629,-145.0071,0.29806,,,94.1,,
21541,,,20180828,19:54:22,50.629,-145.0071,0.24906,,,94.9,,
21542,,,20180828,19:54:22,50.629,-145.0071,0.28056,,,95.8,,
21543,,,20180828,19:54:22,50.629,-145.0071,0.27706,,,96.7,,
21544,,,20180828,19:54:22,50.629,-145.0071,0.24906,,,97.8,,
21545,,,20180828,19:54:22,50.629,-145.0071,0.26306,,,98.8,,
21546,,,20180828,19:54:22,50.629,-145.0071,0.21406,,,99.8,,
21547,,,20180828,19:54:22,50.629,-145.0071,0.24206,,,101.2,,
21548,,,20180828,19:54:22,50.629,-145.0071,0.19306,,,102.1,,
21549,,,20180828,19:54:22,50.629,-145.0071,0.23156,,,103.1,,
21550,,,20180828,19:54:22,50.629,-145.0071,0.15106,,,104.0,,
21551,,,20180828,19:54:22,50.629,-145.0071,0.19306,,,105.2,,
21552,,,20180828,19:54:22,50.629,-145.0071,0.20706,,,105.8,,
21553,,,20180828,19:54:22,50.629,-145.0071,0.17206,,,107.2,,
21554,,,20180828,19:54:22,50.629,-145.0071,0.16506,,,107.8,,
21555,,,20180828,19:54:22,50.629,-145.0071,0.11256,,,108.7,,
21556,,,20180828,19:54:22,50.629,-145.0071,0.11606,,,110.1,,
21557,,,20180828,19:54:22,50.629,-145.0071,0.09506,,,110.9,,
21558,,,20180828,19:54:22,50.629,-145.0071,0.09506,,,111.8,,
21559,,,20180828,19:54:22,50.629,-145.0071,0.08806,,,113.1,,
21560,,,20180828,19:54:22,50.629,-145.0071,0.07406,,,114.1,,
21561,,,20180828,19:54:22,50.629,-145.0071,0.08106,,,114.7,,
21562,,,20180828,19:54:22,50.629,-145.0071,0.08106,,,116.0,,
21563,,,20180828,19:54:22,50.629,-145.0071,0.08456,,,116.8,,
21564,,,20180828,19:54:22,50.629,-145.0071,0.07406,,,118.0,,
21565,,,20180828,19:54:22,50.629,-145.0071,0.06006,,,119.1,,
21566,,,20180828,19:54:22,50.629,-145.0071,0.05306,,,120.0,,
21567,,,20180828,19:54:22,50.629,-145.0071,0.05306,,,121.0,,
21568,,,20180828,19:54:22,50.629,-145.0071,0.03906,,,122.2,,
21569,,,20180828,19:54:22,50.629,-145.0071,0.02506,,,123.0,,
21570,,,20180828,19:54:22,50.629,-145.0071,0.03206,,,123.9,,
21571,,,20180828,19:54:22,50.629,-145.0071,0.01106,,,125.0,,
21572,,,20180828,19:54:22,50.629,-145.0071,0.01106,,,125.9,,
21573,,,20180828,19:54:22,50.629,-145.0071,-0.00644,,,127.4,,
21574,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,127.8,,
21575,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,128.7,,
21576,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,130.0,,
21577,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,131.2,,
21578,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,131.8,,
21579,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,133.0,,
21580,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,133.8,,
21581,,,20180828,19:54:22,50.629,-145.0071,-0.01344,,,134.8,,
21582,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,136.1,,
21583,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,137.0,,
21584,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,137.9,,
21585,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,139.2,,
21586,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,140.0,,
21587,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,140.8,,
21588,,,20180828,19:54:22,50.629,-145.0071,-0.00294,,,141.7,,
21589,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,142.9,,
21590,,,20180828,19:54:22,50.629,-145.0071,-0.00994,,,143.9,,
21591,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,145.1,,
21592,,,20180828,19:54:22,50.629,-145.0071,-0.02744,,,145.9,,
21593,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,146.9,,
21594,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,147.9,,
21595,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,148.9,,
21596,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,150.2,,
21597,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,150.9,,
21598,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,152.0,,
21599,,,20180828,19:54:22,50.629,-145.0071,-0.02744,,,152.9,,
21600,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,154.3,,
21601,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,154.9,,
21602,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,156.2,,
21603,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,156.9,,
21604,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,158.1,,
21605,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,158.9,,
21606,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,159.8,,
21607,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,161.0,,
21608,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,162.0,,
21609,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,162.8,,
21610,,,20180828,19:54:22,50.629,-145.0071,-0.02744,,,164.0,,
21611,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,164.8,,
21612,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,165.9,,
21613,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,166.7,,
21614,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,168.3,,
21615,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,169.2,,
21616,,,20180828,19:54:22,50.629,-145.0071,-0.02744,,,169.9,,
21617,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,170.7,,
21618,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,172.1,,
21619,,,20180828,19:54:22,50.629,-145.0071,-0.02044,,,173.0,,
21620,,,20180828,19:54:22,50.629,-145.0071,-0.02744,,,174.3,,
21621,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,175.1,,
21622,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,176.0,,
21623,,,20180828,19:54:22,50.629,-145.0071,-0.03444,,,177.0,,
21624,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,178.1,,
21625,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,178.9,,
21626,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,180.0,,
21627,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,181.0,,
21628,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,182.0,,
21629,,,20180828,19:54:22,50.629,-145.0071,-0.02044,,,183.1,,
21630,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,183.8,,
21631,,,20180828,19:54:22,50.629,-145.0071,-0.01694,,,185.1,,
21632,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,185.9,,
21633,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,187.0,,
21634,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,187.9,,
21635,,,20180828,19:54:22,50.629,-145.0071,-0.03444,,,188.8,,
21636,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,190.1,,
21637,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,191.0,,
21638,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,192.0,,
21639,,,20180828,19:54:22,50.629,-145.0071,-0.04144,,,192.9,,
21640,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,193.8,,
21641,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,195.0,,
21642,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,195.8,,
21643,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,196.7,,
21644,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,198.0,,
21645,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,199.3,,
21646,,,20180828,19:54:22,50.629,-145.0071,-0.03094,,,200.0,,
21647,,,20180828,19:54:22,50.629,-145.0071,-0.02394,,,200.9,,
21648,,,20180828,19:54:22,50.629,-145.0071,-0.03794,,,201.8,,
21649,,,20180901,14:40:46,50.6592,-144.9479,0.55006,,,0.4,,
21650,,,20180901,14:40:46,50.6592,-144.9479,0.49756,,,1.2,,
21651,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,2.1,,
21652,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,2.9,,
21653,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,4.0,,
21654,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,4.7,,
21655,,,20180901,14:40:46,50.6592,-144.9479,0.51856,,,6.1,,
21656,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,7.1,,
21657,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,8.1,,
21658,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,8.9,,
21659,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,10.0,,
21660,,,20180901,14:40:46,50.6592,-144.9479,0.54306,,,11.0,,
21661,,,20180901,14:40:46,50.6592,-144.9479,0.50106,,,12.1,,
21662,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,12.9,,
21663,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,13.8,,
21664,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,15.3,,
21665,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,15.9,,
21666,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,17.2,,
21667,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,18.4,,
21668,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,18.9,,
21669,,,20180901,14:40:46,50.6592,-144.9479,0.50806,,,20.2,,
21670,,,20180901,14:40:46,50.6592,-144.9479,0.51506,,,21.2,,
21671,,,20180901,14:40:46,50.6592,-144.9479,0.53606,,,22.3,,
21672,,,20180901,14:40:46,50.6592,-144.9479,0.51506,,,22.9,,
21673,,,20180901,14:40:46,50.6592,-144.9479,0.53606,,,24.1,,
21674,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,24.8,,
21675,,,20180901,14:40:46,50.6592,-144.9479,0.51506,,,26.3,,
21676,,,20180901,14:40:46,50.6592,-144.9479,0.57106,,,26.9,,
21677,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,28.0,,
21678,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,29.1,,
21679,,,20180901,14:40:46,50.6592,-144.9479,0.53256,,,29.9,,
21680,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,30.8,,
21681,,,20180901,14:40:46,50.6592,-144.9479,0.52206,,,31.9,,
21682,,,20180901,14:40:46,50.6592,-144.9479,0.51156,,,33.0,,
21683,,,20180901,14:40:46,50.6592,-144.9479,0.53606,,,34.0,,
21684,,,20180901,14:40:46,50.6592,-144.9479,0.53956,,,34.8,,
21685,,,20180901,14:40:46,50.6592,-144.9479,0.52906,,,36.2,,
21686,,,20180901,14:40:46,50.6592,-144.9479,0.51506,,,36.8,,
21687,,,20180901,14:40:46,50.6592,-144.9479,0.55006,,,38.1,,
21688,,,20180901,14:40:46,50.6592,-144.9479,0.57456,,,38.9,,
21689,,,20180901,14:40:46,50.6592,-144.9479,0.60956,,,40.0,,
21690,,,20180901,14:40:46,50.6592,-144.9479,0.61306,,,41.0,,
21691,,,20180901,14:40:46,50.6592,-144.9479,0.62006,,,42.2,,
21692,,,20180901,14:40:46,50.6592,-144.9479,0.61306,,,43.1,,
21693,,,20180901,14:40:46,50.6592,-144.9479,0.60606,,,43.9,,
21694,,,20180901,14:40:46,50.6592,-144.9479,0.59906,,,45.1,,
21695,,,20180901,14:40:46,50.6592,-144.9479,0.58856,,,45.8,,
21696,,,20180901,14:40:46,50.6592,-144.9479,0.59206,,,46.9,,
21697,,,20180901,14:40:46,50.6592,-144.9479,0.58156,,,47.9,,
21698,,,20180901,14:40:46,50.6592,-144.9479,0.57806,,,49.1,,
21699,,,20180901,14:40:46,50.6592,-144.9479,0.58156,,,50.0,,
21700,,,20180901,14:40:46,50.6592,-144.9479,0.58156,,,51.1,,
21701,,,20180901,14:40:46,50.6592,-144.9479,0.57806,,,52.1,,
21702,,,20180901,14:40:46,50.6592,-144.9479,0.58856,,,53.1,,
21703,,,20180901,14:40:46,50.6592,-144.9479,0.60606,,,54.0,,
21704,,,20180901,14:40:46,50.6592,-144.9479,0.57106,,,54.7,,
21705,,,20180901,14:40:46,50.6592,-144.9479,0.56406,,,56.3,,
21706,,,20180901,14:40:46,50.6592,-144.9479,0.57806,,,57.0,,
21707,,,20180901,14:40:46,50.6592,-144.9479,0.65506,,,57.7,,
21708,,,20180901,14:40:46,50.6592,-144.9479,0.57806,,,59.3,,
21709,,,20180901,14:40:46,50.6592,-144.9479,0.61306,,,59.9,,
21710,,,20180901,14:40:46,50.6592,-144.9479,0.63406,,,61.0,,
21711,,,20180901,14:40:46,50.6592,-144.9479,0.63056,,,62.1,,
21712,,,20180901,14:40:46,50.6592,-144.9479,0.59906,,,63.1,,
21713,,,20180901,14:40:46,50.6592,-144.9479,0.58506,,,63.5,,
21714,,,20180901,14:40:46,50.6592,-144.9479,0.55706,,,64.9,,
21715,,,20180901,14:40:46,50.6592,-144.9479,0.48706,,,65.7,,
21716,,,20180901,14:40:46,50.6592,-144.9479,0.55706,,,67.2,,
21717,,,20180901,14:40:46,50.6592,-144.9479,0.53606,,,68.0,,
21718,,,20180901,14:40:46,50.6592,-144.9479,0.51506,,,68.8,,
21719,,,20180901,14:40:46,50.6592,-144.9479,0.42406,,,69.9,,
21720,,,20180901,14:40:46,50.6592,-144.9479,0.48356,,,71.1,,
21721,,,20180901,14:40:46,50.6592,-144.9479,0.39606,,,72.1,,
21722,,,20180901,14:40:46,50.6592,-144.9479,0.46606,,,72.9,,
21723,,,20180901,14:40:46,50.6592,-144.9479,0.45906,,,74.3,,
21724,,,20180901,14:40:46,50.6592,-144.9479,0.39256,,,75.0,,
21725,,,20180901,14:40:46,50.6592,-144.9479,0.37506,,,75.9,,
21726,,,20180901,14:40:46,50.6592,-144.9479,0.37506,,,77.1,,
21727,,,20180901,14:40:46,50.6592,-144.9479,0.39256,,,78.0,,
21728,,,20180901,14:40:46,50.6592,-144.9479,0.35756,,,79.0,,
21729,,,20180901,14:40:46,50.6592,-144.9479,0.29806,,,79.8,,
21730,,,20180901,14:40:46,50.6592,-144.9479,0.37856,,,80.8,,
21731,,,20180901,14:40:46,50.6592,-144.9479,0.37506,,,82.0,,
21732,,,20180901,14:40:46,50.6592,-144.9479,0.31906,,,83.0,,
21733,,,20180901,14:40:46,50.6592,-144.9479,0.29806,,,84.1,,
21734,,,20180901,14:40:46,50.6592,-144.9479,0.31206,,,85.4,,
